date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:44:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:44:58%20GMT	http://www.sureassert.com/?page_id=55	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/index2928.html	(from http://www.sureassert.com/uc/features/)
03:44:59	2253/2253	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:44:58%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Ffeatures%2Fuse-cases%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedbc05.json	(from http://www.sureassert.com/uc/features/use-cases/)
03:44:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:44:59%20GMT	http://www.sureassert.com/?page_id=59	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/indexc4a7.html	(from http://www.sureassert.com/uc/features/)
03:44:59	2344/2344	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:44:59%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Ffeatures%2Fuse-cases%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed48a7	(from http://www.sureassert.com/uc/features/use-cases/)
03:44:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:44:59%20GMT	http://www.sureassert.com/?page_id=61	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/indexcc8a.html	(from http://www.sureassert.com/uc/features/)
03:45:00	723/723	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/features/use-cases/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/features/use-cases/feed/index.html	(from http://www.sureassert.com/uc/features/use-cases/)
03:45:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:44:59%20GMT	http://www.sureassert.com/uc/?p=51	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index8cf7.html	(from http://www.sureassert.com/uc/features/use-cases/)
03:45:02	2348/2348	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:01%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Ffeatures%2Fautomatic-continuous-testing%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed0d3b.json	(from http://www.sureassert.com/uc/features/automatic-continuous-testing/)
03:45:02	761/761	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/features/automatic-continuous-testing/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/features/automatic-continuous-testing/feed/index.html	(from http://www.sureassert.com/uc/features/automatic-continuous-testing/)
03:45:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:02%20GMT	http://www.sureassert.com/uc/?p=53	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index5fb3.html	(from http://www.sureassert.com/uc/features/automatic-continuous-testing/)
03:45:03	2439/2439	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:02%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Ffeatures%2Fautomatic-continuous-testing%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed8050	(from http://www.sureassert.com/uc/features/automatic-continuous-testing/)
03:45:04	2428/2428	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:03%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Ffeatures%2Freal-time-continuous-test-coverage-reporting%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed5d8a.json	(from http://www.sureassert.com/uc/features/real-time-continuous-test-coverage-reporting/)
03:45:04	793/793	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/features/real-time-continuous-test-coverage-reporting/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/features/real-time-continuous-test-coverage-reporting/feed/index.html	(from http://www.sureassert.com/uc/features/real-time-continuous-test-coverage-reporting/)
03:45:05	91980/91980	---M--	200	added ('OK')	image/png	etag:%221674c-4a2b019dbfd4b%22	http://www.sureassert.com/wp-content/uploads/2011/03/example1.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/example1.png	(from http://www.sureassert.com/uc/features/use-cases/)
03:45:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:04%20GMT	http://www.sureassert.com/uc/?p=55	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index8054.html	(from http://www.sureassert.com/uc/features/real-time-continuous-test-coverage-reporting/)
03:45:05	2519/2519	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:04%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Ffeatures%2Freal-time-continuous-test-coverage-reporting%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed5fc6	(from http://www.sureassert.com/uc/features/real-time-continuous-test-coverage-reporting/)
03:45:07	2308/2308	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:06%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Ffeatures%2Fdeclarative-stubbing%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed6459.json	(from http://www.sureassert.com/uc/features/declarative-stubbing/)
03:45:08	745/745	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/features/declarative-stubbing/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/features/declarative-stubbing/feed/index.html	(from http://www.sureassert.com/uc/features/declarative-stubbing/)
03:45:09	2399/2399	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:08%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Ffeatures%2Fdeclarative-stubbing%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedd2ec	(from http://www.sureassert.com/uc/features/declarative-stubbing/)
03:45:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:09%20GMT	http://www.sureassert.com/uc/?p=59	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index1098.html	(from http://www.sureassert.com/uc/features/declarative-stubbing/)
03:45:10	102675/102675	---M--	200	added ('OK')	image/png	etag:%2219113-4a2b02f117c2d%22	http://www.sureassert.com/wp-content/uploads/2011/03/example2.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/example2.png	(from http://www.sureassert.com/uc/features/use-cases/)
03:45:12	45749/45749	---M--	200	added ('OK')	image/png	etag:%22b2b5-4a2c75d4903e8%22	http://www.sureassert.com/wp-content/uploads/2011/03/coverage2.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/coverage2.png	(from http://www.sureassert.com/uc/features/real-time-continuous-test-coverage-reporting/)
03:45:13	57187/57187	---M--	200	added ('OK')	image/png	etag:%22df63-4a2b0d0ad43c3%22	http://www.sureassert.com/wp-content/uploads/2011/03/example32.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/example32.png	(from http://www.sureassert.com/uc/features/real-time-continuous-test-coverage-reporting/)
03:45:13	2363/2363	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:12%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Ffeatures%2Fcomprehensive-junit-integration%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed0488.json	(from http://www.sureassert.com/uc/features/comprehensive-junit-integration/)
03:45:14	2454/2454	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:13%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Ffeatures%2Fcomprehensive-junit-integration%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed0ce1	(from http://www.sureassert.com/uc/features/comprehensive-junit-integration/)
03:45:14	1632/1632	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/features/comprehensive-junit-integration/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/features/comprehensive-junit-integration/feed/index.html	(from http://www.sureassert.com/uc/features/comprehensive-junit-integration/)
03:45:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:14%20GMT	http://www.sureassert.com/uc/?p=61	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index094d.html	(from http://www.sureassert.com/uc/features/comprehensive-junit-integration/)
03:45:16	17217/17217	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Mar%202017%2011:45:15%20GMT	http://www.sureassert.com/uc/features/decalartive-stubbing/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/features/decalartive-stubbing/index.html	(from http://www.sureassert.com/uc/features/comprehensive-junit-integration/)
03:45:23	49665/49665	---M--	200	added ('OK')	image/png	etag:%22c201-4a2c66dc7ee3f%22	http://www.sureassert.com/wp-content/uploads/2011/03/junit2.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/junit2.png	(from http://www.sureassert.com/uc/features/comprehensive-junit-integration/)
03:45:23	84013/84013	---M--	200	added ('OK')	image/png	etag:%221482d-4a2c51052b792%22	http://www.sureassert.com/wp-content/uploads/2011/03/sourcestub1.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/sourcestub1.png	(from http://www.sureassert.com/uc/features/declarative-stubbing/)
03:45:23	95826/95826	---M--	200	added ('OK')	image/png	etag:%2217652-4a2c5225800b6%22	http://www.sureassert.com/wp-content/uploads/2011/03/methodstub1.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/methodstub1.png	(from http://www.sureassert.com/uc/features/declarative-stubbing/)
03:45:25	706/706	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/feed/index.html	(from http://www.sureassert.com/uc/guide/)
03:45:25	2213/2213	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:24%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedda66.json	(from http://www.sureassert.com/uc/guide/)
03:45:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:25%20GMT	http://www.sureassert.com/uc/?p=304	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexdd01.html	(from http://www.sureassert.com/uc/guide/)
03:45:26	70186/70186	---M--	200	added ('OK')	image/png	etag:%221122a-4a2c694f24bf7%22	http://www.sureassert.com/wp-content/uploads/2011/03/junit11.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/junit11.png	(from http://www.sureassert.com/uc/features/comprehensive-junit-integration/)
03:45:26	2306/2306	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:25%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed06c3	(from http://www.sureassert.com/uc/guide/)
03:45:26	34411/34411	---M--	200	added ('OK')	image/png	etag:%22866b-4a2c677bfa089%22	http://www.sureassert.com/wp-content/uploads/2011/03/junit3.png	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/uploads/2011/03/junit3.png	(from http://www.sureassert.com/uc/features/comprehensive-junit-integration/)
03:45:27	2275/2275	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:26%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F1-key-concepts%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed368e.json	(from http://www.sureassert.com/uc/guide/1-key-concepts/)
03:45:27	731/731	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/1-key-concepts/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/1-key-concepts/feed/index.html	(from http://www.sureassert.com/uc/guide/1-key-concepts/)
03:45:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:27%20GMT	http://www.sureassert.com/uc/?p=289	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index8902.html	(from http://www.sureassert.com/uc/guide/1-key-concepts/)
03:45:27	2366/2366	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:27%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F1-key-concepts%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedb51a	(from http://www.sureassert.com/uc/guide/1-key-concepts/)
03:45:28	2452/2452	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:27%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F1-key-concepts%2F1-1-declarative-unit-testing-with-exemplars%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed9122.json	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-1-declarative-unit-testing-with-exemplars/)
03:45:28	804/804	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/1-key-concepts/1-1-declarative-unit-testing-with-exemplars/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/1-key-concepts/1-1-declarative-unit-testing-with-exemplars/feed/index.html	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-1-declarative-unit-testing-with-exemplars/)
03:45:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:28%20GMT	http://www.sureassert.com/uc/?p=323	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index3cee.html	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-1-declarative-unit-testing-with-exemplars/)
03:45:29	2541/2541	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:28%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F1-key-concepts%2F1-1-declarative-unit-testing-with-exemplars%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed77ab	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-1-declarative-unit-testing-with-exemplars/)
03:45:29	2364/2364	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:29%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F1-key-concepts%2Fcontinuous-unit-testing%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed8239.json	(from http://www.sureassert.com/uc/guide/1-key-concepts/continuous-unit-testing/)
03:45:30	768/768	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/1-key-concepts/continuous-unit-testing/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/1-key-concepts/continuous-unit-testing/feed/index.html	(from http://www.sureassert.com/uc/guide/1-key-concepts/continuous-unit-testing/)
03:45:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:29%20GMT	http://www.sureassert.com/uc/?p=325	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexf175.html	(from http://www.sureassert.com/uc/guide/1-key-concepts/continuous-unit-testing/)
03:45:30	2453/2453	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:29%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F1-key-concepts%2Fcontinuous-unit-testing%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embeda8eb	(from http://www.sureassert.com/uc/guide/1-key-concepts/continuous-unit-testing/)
03:45:30	2422/2422	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:30%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F1-key-concepts%2F1-3-real-time-test-coverage-reporting%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed46bc.json	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-3-real-time-test-coverage-reporting/)
03:45:31	792/792	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/1-key-concepts/1-3-real-time-test-coverage-reporting/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/1-key-concepts/1-3-real-time-test-coverage-reporting/feed/index.html	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-3-real-time-test-coverage-reporting/)
03:45:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:30%20GMT	http://www.sureassert.com/uc/?p=329	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index834e.html	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-3-real-time-test-coverage-reporting/)
03:45:31	2511/2511	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:30%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F1-key-concepts%2F1-3-real-time-test-coverage-reporting%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedfa86	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-3-real-time-test-coverage-reporting/)
03:45:32	2342/2342	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:31%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F1-key-concepts%2F1-4-junit-integration%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embede42c.json	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-4-junit-integration/)
03:45:32	760/760	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/1-key-concepts/1-4-junit-integration/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/1-key-concepts/1-4-junit-integration/feed/index.html	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-4-junit-integration/)
03:45:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:31%20GMT	http://www.sureassert.com/uc/?p=333	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexf604.html	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-4-junit-integration/)
03:45:32	2431/2431	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:31%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F1-key-concepts%2F1-4-junit-integration%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedf5ef	(from http://www.sureassert.com/uc/guide/1-key-concepts/1-4-junit-integration/)
